time,pm1s10,pm1s25,pm1e10,pm1e25
2025-02-13 00:52:02+00:00,208.0,,,
2025-02-13 00:53:04+00:00,208.0,,,
2025-02-13 00:54:05+00:00,169.0,,,
2025-02-13 04:58:59+00:00,62.0,,,
2025-02-13 17:42:37+00:00,64.0,,,
2025-02-13 17:44:39+00:00,137.0,,,
2025-02-13 18:01:02+00:00,82.0,,,
2025-02-13 18:02:02+00:00,83.0,,,
2025-02-13 18:03:04+00:00,56.0,,,
2025-02-13 18:05:07+00:00,62.0,,,
2025-02-13 18:09:11+00:00,58.0,,,
2025-02-13 18:14:17+00:00,107.0,,,
2025-02-13 18:15:18+00:00,77.0,,,
2025-02-13 18:16:20+00:00,79.0,,,
2025-02-13 20:07:38+00:00,51.0,,,
2025-02-14 01:29:16+00:00,59.0,,,
2025-02-14 01:30:18+00:00,58.0,,,
2025-02-14 01:33:22+00:00,246.0,,,
2025-02-14 01:34:24+00:00,173.0,,,
2025-02-14 01:35:25+00:00,84.0,,,
2025-02-14 01:36:26+00:00,109.0,,,
2025-02-14 01:37:28+00:00,106.0,,,
2025-02-14 01:38:29+00:00,75.0,,,
2025-02-14 01:39:31+00:00,87.0,,,
2025-02-14 01:40:32+00:00,57.0,,,
2025-02-14 01:43:36+00:00,51.0,,,
2025-02-14 01:45:39+00:00,124.0,,,
2025-02-14 01:46:41+00:00,75.0,,,
2025-02-14 01:47:42+00:00,63.0,,,
2025-02-14 01:48:44+00:00,53.0,,,
2025-02-14 01:49:45+00:00,53.0,,,
2025-02-14 01:50:47+00:00,55.0,,,
2025-02-14 01:52:49+00:00,123.0,,,
2025-02-14 01:53:51+00:00,210.0,,,
2025-02-14 01:54:52+00:00,82.0,,,
2025-02-14 02:01:00+00:00,64.0,,,
2025-02-14 02:02:01+00:00,57.0,,,
2025-02-14 02:04:04+00:00,51.0,,,
2025-02-14 05:18:30+00:00,52.0,,,
2025-02-14 06:29:04+00:00,52.0,,,
2025-02-14 06:39:16+00:00,54.0,,,
2025-02-14 06:42:19+00:00,51.0,,,
2025-02-14 06:43:26+00:00,54.0,,,
2025-02-14 06:44:27+00:00,51.0,,,
2025-02-14 06:47:31+00:00,51.0,,,
2025-02-14 06:48:33+00:00,52.0,,,
2025-02-14 06:50:36+00:00,51.0,,,
2025-02-14 06:52:39+00:00,51.0,,,
2025-02-14 06:53:40+00:00,54.0,,,
2025-02-14 06:55:43+00:00,51.0,,,
2025-02-14 06:56:44+00:00,56.0,,,
2025-02-14 07:01:52+00:00,52.0,,,
2025-02-14 07:04:55+00:00,55.0,,,
2025-02-14 07:09:00+00:00,55.0,,,
2025-02-14 07:10:02+00:00,54.0,,,
2025-02-14 07:11:03+00:00,55.0,,,
2025-02-14 07:12:05+00:00,58.0,,,
2025-02-14 07:14:08+00:00,56.0,,,
2025-02-14 07:15:09+00:00,54.0,,,
2025-02-14 07:16:09+00:00,54.0,,,
2025-02-14 07:17:11+00:00,53.0,,,
2025-02-14 07:18:12+00:00,54.0,,,
2025-02-14 07:20:14+00:00,53.0,,,
2025-02-14 07:21:15+00:00,55.0,,,
2025-02-14 07:22:17+00:00,54.0,,,
2025-02-14 07:23:18+00:00,54.0,,,
2025-02-14 07:24:19+00:00,51.0,,,
2025-02-14 07:27:24+00:00,53.0,,,
2025-02-14 07:29:29+00:00,52.0,,,
2025-02-14 07:37:41+00:00,53.0,,,
2025-02-14 07:38:42+00:00,53.0,,,
2025-02-14 07:43:49+00:00,52.0,,,
2025-02-14 07:45:52+00:00,51.0,,,
2025-02-14 07:48:57+00:00,52.0,,,
2025-02-14 07:51:00+00:00,54.0,,,
2025-02-14 07:52:01+00:00,52.0,,,
2025-02-14 07:53:02+00:00,52.0,,,
2025-02-14 07:54:04+00:00,51.0,,,
2025-02-14 07:55:05+00:00,52.0,,,
2025-02-14 08:02:14+00:00,51.0,,,
2025-02-14 08:06:19+00:00,53.0,,,
2025-02-14 08:19:37+00:00,51.0,,,
2025-02-14 08:20:39+00:00,52.0,,,
2025-02-14 08:21:40+00:00,51.0,,,
2025-02-14 08:25:46+00:00,51.0,,,
2025-02-14 08:26:47+00:00,51.0,,,
2025-02-14 08:32:55+00:00,55.0,,,
2025-02-14 08:35:59+00:00,59.0,,,
2025-02-14 08:37:00+00:00,56.0,,,
2025-02-14 08:38:02+00:00,56.0,,,
2025-02-14 08:40:05+00:00,52.0,,,
2025-02-14 08:41:06+00:00,52.0,,,
2025-02-14 08:42:08+00:00,56.0,,,
2025-02-14 08:43:09+00:00,58.0,,,
2025-02-14 08:44:10+00:00,53.0,,,
2025-02-14 08:46:12+00:00,52.0,,,
2025-02-14 08:48:14+00:00,51.0,,,
2025-02-14 08:49:15+00:00,51.0,,,
2025-02-14 08:50:17+00:00,53.0,,,
2025-02-14 08:54:22+00:00,52.0,,,
2025-02-14 08:55:24+00:00,54.0,,,
2025-02-14 08:56:25+00:00,52.0,,,
2025-02-14 09:00:34+00:00,51.0,,,
2025-02-14 09:03:36+00:00,51.0,,,
2025-02-14 09:04:36+00:00,56.0,,,
2025-02-14 09:05:37+00:00,54.0,,,
2025-02-14 09:06:37+00:00,56.0,,,
2025-02-14 09:07:38+00:00,53.0,,,
2025-02-14 09:12:44+00:00,51.0,,,
2025-02-14 09:13:46+00:00,54.0,,,
2025-02-14 09:14:47+00:00,54.0,,,
2025-02-14 09:15:49+00:00,57.0,,,
2025-02-14 09:17:52+00:00,54.0,,,
2025-02-14 09:18:53+00:00,53.0,,,
2025-02-14 09:19:55+00:00,55.0,,,
2025-02-14 09:20:56+00:00,56.0,,,
2025-02-14 09:21:56+00:00,53.0,,,
2025-02-14 09:22:58+00:00,52.0,,,
2025-02-14 09:23:59+00:00,56.0,,,
2025-02-14 09:25:00+00:00,52.0,,,
2025-02-14 09:26:02+00:00,52.0,,,
2025-02-14 09:28:05+00:00,52.0,,,
2025-02-14 09:30:08+00:00,55.0,,,
2025-02-14 09:31:09+00:00,53.0,,,
2025-02-14 09:33:11+00:00,51.0,,,
2025-02-14 09:34:12+00:00,55.0,,,
2025-02-14 09:35:14+00:00,56.0,,,
2025-02-14 09:36:14+00:00,55.0,,,
2025-02-14 09:37:15+00:00,52.0,,,
2025-02-14 09:38:17+00:00,53.0,,,
2025-02-14 09:39:18+00:00,53.0,,,
2025-02-14 09:40:20+00:00,55.0,,,
2025-02-14 09:42:22+00:00,55.0,,,
2025-02-14 09:44:34+00:00,51.0,,,
2025-02-14 09:45:36+00:00,54.0,,,
2025-02-14 09:47:39+00:00,56.0,,,
2025-02-14 09:48:40+00:00,56.0,,,
2025-02-14 09:50:43+00:00,52.0,,,
2025-02-14 09:52:46+00:00,58.0,,,
2025-02-14 09:54:49+00:00,56.0,,,
2025-02-14 09:57:53+00:00,53.0,,,
2025-02-14 09:58:54+00:00,55.0,,,
2025-02-14 09:59:56+00:00,52.0,,,
2025-02-14 10:01:59+00:00,51.0,,,
2025-02-14 10:03:00+00:00,56.0,,,
2025-02-14 10:04:02+00:00,53.0,,,
2025-02-14 10:05:03+00:00,55.0,,,
2025-02-14 10:06:05+00:00,58.0,,,
2025-02-14 10:07:06+00:00,56.0,,,
2025-02-14 10:08:07+00:00,57.0,,,
2025-02-14 10:09:09+00:00,60.0,,,
2025-02-14 10:10:10+00:00,57.0,,,
2025-02-14 10:11:12+00:00,55.0,,,
2025-02-14 10:12:12+00:00,54.0,,,
2025-02-14 10:13:13+00:00,63.0,,,
2025-02-14 10:14:15+00:00,56.0,,,
2025-02-14 10:17:18+00:00,52.0,,,
2025-02-14 10:18:19+00:00,51.0,,,
2025-02-14 10:19:21+00:00,53.0,,,
2025-02-14 10:20:22+00:00,61.0,,,
2025-02-14 10:21:24+00:00,53.0,,,
2025-02-14 10:22:25+00:00,58.0,,,
2025-02-14 10:23:26+00:00,62.0,,,
2025-02-14 10:24:28+00:00,64.0,,,
2025-02-14 10:25:29+00:00,55.0,,,
2025-02-14 10:26:31+00:00,55.0,,,
2025-02-14 10:27:32+00:00,52.0,,,
2025-02-14 10:28:34+00:00,62.0,,,
2025-02-14 10:30:37+00:00,62.0,,,
2025-02-14 10:31:38+00:00,58.0,,,
2025-02-14 10:32:39+00:00,59.0,,,
2025-02-14 10:33:41+00:00,53.0,,,
2025-02-14 10:34:42+00:00,57.0,,,
2025-02-14 10:35:44+00:00,57.0,,,
2025-02-14 10:36:45+00:00,56.0,,,
2025-02-14 10:37:47+00:00,57.0,,,
2025-02-14 10:38:48+00:00,53.0,,,
2025-02-14 10:39:49+00:00,53.0,,,
2025-02-14 10:40:51+00:00,59.0,,,
2025-02-14 10:41:52+00:00,59.0,,,
2025-02-14 10:42:54+00:00,52.0,,,
2025-02-14 10:43:55+00:00,52.0,,,
2025-02-14 10:44:56+00:00,55.0,,,
2025-02-14 10:45:57+00:00,55.0,,,
2025-02-14 10:46:58+00:00,54.0,,,
2025-02-14 10:48:00+00:00,64.0,,,
2025-02-14 10:49:01+00:00,66.0,,,
2025-02-14 10:50:03+00:00,61.0,,,
2025-02-14 10:51:04+00:00,54.0,,,
2025-02-14 10:52:05+00:00,53.0,,,
2025-02-14 10:53:07+00:00,57.0,,,
2025-02-14 10:54:08+00:00,59.0,,,
2025-02-14 10:55:10+00:00,53.0,,,
2025-02-14 10:57:11+00:00,54.0,,,
2025-02-14 10:58:13+00:00,64.0,,,
2025-02-14 10:59:14+00:00,58.0,,,
2025-02-14 11:00:15+00:00,54.0,,,
2025-02-14 11:01:16+00:00,55.0,,,
2025-02-14 11:02:17+00:00,56.0,,,
2025-02-14 11:04:20+00:00,51.0,,,
2025-02-14 11:05:22+00:00,51.0,,,
2025-02-14 11:06:23+00:00,51.0,,,
2025-02-14 11:07:25+00:00,51.0,,,
2025-02-14 11:08:26+00:00,51.0,,,
2025-02-14 11:09:27+00:00,51.0,,,
2025-02-14 11:10:29+00:00,51.0,,,
2025-02-14 11:11:30+00:00,52.0,,,
2025-02-14 11:15:39+00:00,51.0,,,
2025-02-14 11:17:41+00:00,51.0,,,
2025-02-14 11:22:49+00:00,53.0,,,
2025-02-14 11:23:50+00:00,57.0,,,
2025-02-14 11:25:53+00:00,53.0,,,
2025-02-14 11:26:54+00:00,55.0,,,
2025-02-14 11:27:56+00:00,53.0,,,
2025-02-14 11:29:59+00:00,56.0,,,
2025-02-14 11:31:00+00:00,52.0,,,
2025-02-14 11:32:02+00:00,54.0,,,
2025-02-14 11:33:03+00:00,52.0,,,
2025-02-14 11:34:05+00:00,52.0,,,
2025-02-14 11:35:06+00:00,52.0,,,
2025-02-14 11:37:09+00:00,55.0,,,
2025-02-14 11:38:10+00:00,51.0,,,
2025-02-14 11:39:12+00:00,56.0,,,
2025-02-14 11:40:12+00:00,56.0,,,
2025-02-14 11:41:13+00:00,54.0,,,
2025-02-14 11:42:15+00:00,54.0,,,
2025-02-14 11:43:16+00:00,51.0,,,
2025-02-14 11:45:18+00:00,55.0,,,
2025-02-14 11:46:19+00:00,57.0,,,
2025-02-14 11:47:21+00:00,53.0,,,
2025-02-14 11:48:22+00:00,53.0,,,
2025-02-14 11:49:24+00:00,54.0,,,
2025-02-14 11:50:25+00:00,52.0,,,
2025-02-14 11:51:26+00:00,55.0,,,
2025-02-14 11:53:29+00:00,54.0,,,
2025-02-14 11:54:31+00:00,59.0,,,
2025-02-14 11:55:32+00:00,53.0,,,
2025-02-14 11:56:34+00:00,53.0,,,
2025-02-14 11:57:35+00:00,54.0,,,
2025-02-14 11:58:37+00:00,53.0,,,
2025-02-14 11:59:38+00:00,53.0,,,
2025-02-14 12:00:39+00:00,52.0,,,
2025-02-14 12:02:42+00:00,52.0,,,
2025-02-14 12:12:51+00:00,51.0,,,
2025-02-14 12:21:01+00:00,51.0,,,
2025-02-14 12:22:02+00:00,51.0,,,
2025-02-14 12:27:09+00:00,51.0,,,
2025-02-26 00:36:30+00:00,107.0,,,
2025-02-26 01:00:22+00:00,119.0,,,
2025-02-26 01:01:24+00:00,131.0,,,
2025-03-02 00:42:18+00:00,52.0,,,
2025-03-02 00:43:19+00:00,54.0,,,
2025-03-03 00:27:08+00:00,57.0,,,
2025-03-03 00:29:11+00:00,200.0,,,
2025-03-03 00:30:11+00:00,196.0,,,
2025-03-03 00:31:12+00:00,60.0,,,
2025-03-03 00:34:17+00:00,52.0,,,
2025-03-03 03:09:50+00:00,87.0,,,
2025-03-24 01:10:41+00:00,58.0,,,
2025-03-29 17:15:07+00:00,133.0,,,
2025-03-29 17:16:08+00:00,85.0,,,
2025-03-29 17:18:08+00:00,56.0,,,
2025-03-29 17:19:09+00:00,118.0,,,
2025-03-29 17:20:10+00:00,109.0,,,
2025-03-29 17:22:13+00:00,283.0,,,
2025-03-29 17:23:15+00:00,312.0,,,
2025-03-29 17:24:16+00:00,353.0,,,
2025-03-29 17:25:18+00:00,162.0,,,
2025-03-29 17:28:09+00:00,411.0,,,
2025-03-29 17:29:11+00:00,345.0,,,
2025-03-29 17:30:12+00:00,359.0,,,
2025-03-29 17:31:13+00:00,399.0,,,
2025-03-29 17:32:15+00:00,174.0,,,
2025-03-29 18:12:05+00:00,68.0,,,
2025-03-29 18:23:21+00:00,57.0,,,
2025-03-29 18:24:22+00:00,96.0,,,
2025-03-29 18:25:23+00:00,137.0,,,
2025-03-29 18:27:26+00:00,86.0,,,
2025-03-29 18:28:28+00:00,116.0,,,
2025-04-08 22:50:19+00:00,83.0,,,
2025-04-12 21:57:27+00:00,51.0,,,
2025-04-20 19:48:18+00:00,82.0,,,
2025-04-20 19:49:18+00:00,88.0,,,
2025-04-20 19:51:09+00:00,75.0,,,
2025-04-26 23:57:58+00:00,219.0,,,
2025-04-26 23:59:00+00:00,215.0,,,
2025-05-04 14:22:56+00:00,117.0,,,
2025-05-04 14:23:56+00:00,113.0,,,
2025-05-04 14:24:56+00:00,141.0,,,
2025-05-04 14:25:57+00:00,87.0,,,
2025-05-04 14:26:57+00:00,95.0,,,
2025-05-04 14:27:57+00:00,103.0,,,
2025-05-04 14:28:58+00:00,60.0,,,
2025-05-04 14:29:58+00:00,139.0,,,
2025-05-04 14:30:58+00:00,82.0,,,
2025-05-04 14:31:59+00:00,64.0,,,
2025-05-04 14:32:59+00:00,74.0,,,
2025-05-04 14:54:53+00:00,122.0,,,
2025-05-04 14:55:53+00:00,89.0,,,
2025-05-04 15:17:59+00:00,67.0,,,
2025-05-04 15:19:00+00:00,75.0,,,
2025-05-04 15:22:01+00:00,80.0,,,
2025-05-04 15:39:07+00:00,126.0,,,
2025-05-04 15:40:07+00:00,94.0,,,
2025-05-04 16:51:50+00:00,56.0,,,
2025-05-04 16:55:51+00:00,72.0,,,
2025-05-04 16:59:52+00:00,51.0,,,
2025-05-04 17:21:55+00:00,63.0,,,
2025-05-04 17:52:05+00:00,94.0,,,
2025-05-04 17:53:05+00:00,75.0,,,
2025-05-04 18:22:14+00:00,102.0,,,
2025-05-04 18:23:14+00:00,62.0,,,
2025-05-04 18:25:15+00:00,59.0,,,
2025-05-04 18:26:15+00:00,62.0,,,
2025-05-04 18:27:15+00:00,56.0,,,
2025-05-04 18:30:16+00:00,59.0,,,
2025-05-04 18:32:17+00:00,96.0,,,
2025-05-04 18:33:17+00:00,81.0,,,
2025-05-04 18:45:16+00:00,52.0,,,
2025-05-04 18:48:16+00:00,64.0,,,
2025-05-04 18:49:17+00:00,60.0,,,
2025-05-04 18:58:20+00:00,51.0,,,
2025-05-04 19:01:21+00:00,80.0,,,
2025-05-04 19:02:21+00:00,53.0,,,
2025-05-04 19:07:01+00:00,51.0,,,
2025-05-12 02:36:38+00:00,51.0,,,
2025-05-12 02:44:48+00:00,84.0,,,
2024-12-09 00:41:42+00:00,,52.0,,
2024-12-09 00:42:43+00:00,,94.0,,
2024-12-09 00:43:43+00:00,,59.0,,
2024-12-09 00:57:49+00:00,,99.0,,
2024-12-09 00:58:49+00:00,,96.0,,
2024-12-10 14:14:57+00:00,,56.0,,
2024-12-12 02:08:27+00:00,,87.0,,
2024-12-12 02:10:58+00:00,,55.0,,
2024-12-15 00:03:51+00:00,,92.0,,
2024-12-15 00:04:52+00:00,,71.0,,
2024-12-15 00:05:54+00:00,,55.0,,
2024-12-15 00:28:24+00:00,,51.0,,
2024-12-21 22:03:23+00:00,,70.0,,
2024-12-26 14:18:40+00:00,,56.0,,
2024-12-29 14:17:20+00:00,,102.0,,
2024-12-29 17:20:22+00:00,,70.0,,
2024-12-29 17:26:30+00:00,,66.0,,
2024-12-29 17:27:32+00:00,,70.0,,
2024-12-29 17:28:33+00:00,,59.0,,
2024-12-29 17:29:34+00:00,,111.0,,
2024-12-29 17:30:35+00:00,,96.0,,
2024-12-29 17:41:20+00:00,,75.0,,
2024-12-29 17:42:21+00:00,,372.0,,
2024-12-29 17:43:23+00:00,,231.0,,
2024-12-29 17:44:24+00:00,,136.0,,
2024-12-29 17:45:26+00:00,,160.0,,
2024-12-29 17:46:27+00:00,,108.0,,
2024-12-29 17:49:13+00:00,,54.0,,
2024-12-29 17:56:22+00:00,,58.0,,
2024-12-31 14:24:20+00:00,,255.0,,
2024-12-31 23:17:40+00:00,,83.0,,
2024-12-31 23:18:41+00:00,,100.0,,
2024-12-31 23:19:42+00:00,,283.0,,
2024-12-31 23:20:44+00:00,,110.0,,
2024-12-31 23:21:44+00:00,,246.0,,
2024-12-31 23:22:46+00:00,,80.0,,
2024-12-31 23:23:47+00:00,,72.0,,
2024-12-31 23:24:48+00:00,,361.0,,
2024-12-31 23:25:50+00:00,,125.0,,
2024-12-31 23:28:52+00:00,,240.0,,
2024-12-31 23:29:53+00:00,,68.0,,
2024-12-31 23:30:53+00:00,,302.0,,
2024-12-31 23:35:59+00:00,,519.0,,
2024-12-31 23:37:01+00:00,,63.0,,
2024-12-31 23:38:11+00:00,,370.0,,
2024-12-31 23:39:12+00:00,,311.0,,
2024-12-31 23:40:14+00:00,,280.0,,
2024-12-31 23:42:17+00:00,,125.0,,
2024-12-31 23:43:18+00:00,,121.0,,
2024-12-31 23:44:20+00:00,,118.0,,
2024-12-31 23:45:21+00:00,,198.0,,
2024-12-31 23:46:22+00:00,,154.0,,
2024-12-31 23:47:24+00:00,,246.0,,
2024-12-31 23:48:25+00:00,,381.0,,
2024-12-31 23:50:28+00:00,,662.0,,
2024-12-31 23:51:30+00:00,,65.0,,
2024-12-31 23:52:31+00:00,,209.0,,
2024-12-31 23:53:33+00:00,,52.0,,
2024-12-31 23:54:34+00:00,,496.0,,
2024-12-31 23:55:35+00:00,,1201.0,,
2024-12-31 23:56:37+00:00,,122.0,,
2024-12-31 23:57:38+00:00,,132.0,,
2025-01-01 00:01:43+00:00,,238.0,,
2025-01-01 00:02:44+00:00,,278.0,,
2025-01-01 00:03:46+00:00,,165.0,,
2025-01-01 00:04:47+00:00,,138.0,,
2025-01-01 00:06:49+00:00,,122.0,,
2025-01-01 00:09:10+00:00,,249.0,,
2025-01-01 00:10:11+00:00,,124.0,,
2025-01-01 00:12:14+00:00,,141.0,,
2025-01-01 00:13:15+00:00,,235.0,,
2025-01-01 00:15:18+00:00,,65.0,,
2025-01-01 00:16:20+00:00,,137.0,,
2025-01-01 00:21:27+00:00,,157.0,,
2025-01-01 00:24:21+00:00,,89.0,,
2025-01-01 00:25:21+00:00,,205.0,,
2025-01-01 00:26:22+00:00,,75.0,,
2025-01-01 00:27:24+00:00,,195.0,,
2025-01-01 00:29:27+00:00,,286.0,,
2025-01-01 00:31:28+00:00,,479.0,,
2025-01-01 00:32:30+00:00,,380.0,,
2025-01-01 00:33:31+00:00,,239.0,,
2025-01-01 00:36:36+00:00,,116.0,,
2025-01-01 00:39:13+00:00,,362.0,,
2025-01-01 00:40:13+00:00,,443.0,,
2025-01-01 00:41:15+00:00,,126.0,,
2025-01-01 00:42:16+00:00,,62.0,,
2025-01-01 00:44:19+00:00,,128.0,,
2025-01-01 00:45:20+00:00,,68.0,,
2025-01-01 00:46:22+00:00,,65.0,,
2025-01-02 00:55:21+00:00,,162.0,,
2025-01-02 10:16:25+00:00,,52.0,,
2025-01-02 10:41:40+00:00,,53.0,,
2025-01-02 10:42:42+00:00,,85.0,,
2025-01-02 10:45:36+00:00,,77.0,,
2025-01-02 10:46:36+00:00,,52.0,,
2025-01-03 14:30:42+00:00,,62.0,,
2025-01-03 14:31:43+00:00,,78.0,,
2025-01-03 14:32:43+00:00,,88.0,,
2025-01-03 14:33:43+00:00,,87.0,,
2025-01-03 14:34:44+00:00,,64.0,,
2025-01-03 14:35:44+00:00,,53.0,,
2025-01-04 07:48:43+00:00,,93.0,,
2025-01-04 07:49:43+00:00,,112.0,,
2025-01-04 08:00:46+00:00,,56.0,,
2025-01-04 08:01:47+00:00,,57.0,,
2025-01-04 08:02:48+00:00,,52.0,,
2025-01-04 08:03:48+00:00,,53.0,,
2025-01-04 08:35:59+00:00,,53.0,,
2025-01-04 09:42:57+00:00,,52.0,,
2025-01-06 14:20:26+00:00,,76.0,,
2025-01-06 14:30:31+00:00,,98.0,,
2025-01-08 21:00:48+00:00,,623.0,,
2025-01-08 21:01:49+00:00,,261.0,,
2025-01-08 21:12:04+00:00,,67.0,,
2025-01-08 21:15:08+00:00,,121.0,,
2025-01-08 21:16:10+00:00,,238.0,,
2025-01-08 21:17:11+00:00,,139.0,,
2025-01-08 21:18:12+00:00,,59.0,,
2025-01-08 21:19:14+00:00,,62.0,,
2025-01-08 21:58:12+00:00,,107.0,,
2025-01-08 21:59:14+00:00,,54.0,,
2025-01-08 22:24:47+00:00,,54.0,,
2025-01-08 22:26:50+00:00,,53.0,,
2025-01-08 22:28:53+00:00,,117.0,,
2025-01-08 22:37:05+00:00,,109.0,,
2025-01-08 22:38:06+00:00,,79.0,,
2025-01-08 22:39:07+00:00,,67.0,,
2025-01-08 22:40:09+00:00,,60.0,,
2025-01-08 22:41:10+00:00,,55.0,,
2025-01-08 22:44:15+00:00,,87.0,,
2025-01-08 22:45:16+00:00,,76.0,,
2025-01-08 22:46:18+00:00,,80.0,,
2025-01-08 22:47:19+00:00,,163.0,,
2025-01-08 23:22:04+00:00,,91.0,,
2025-01-08 23:23:06+00:00,,68.0,,
2025-01-08 23:27:11+00:00,,67.0,,
2025-01-08 23:46:07+00:00,,82.0,,
2025-01-08 23:47:07+00:00,,56.0,,
2025-01-08 23:48:07+00:00,,75.0,,
2025-01-09 00:25:33+00:00,,67.0,,
2025-01-09 00:28:38+00:00,,66.0,,
2025-01-09 00:30:39+00:00,,195.0,,
2025-01-09 00:31:41+00:00,,322.0,,
2025-01-09 00:32:42+00:00,,260.0,,
2025-01-09 00:33:42+00:00,,146.0,,
2025-01-09 00:34:44+00:00,,51.0,,
2025-01-09 00:46:00+00:00,,72.0,,
2025-01-09 00:47:01+00:00,,90.0,,
2025-01-09 00:56:13+00:00,,107.0,,
2025-01-09 00:57:14+00:00,,150.0,,
2025-01-09 00:58:16+00:00,,123.0,,
2025-01-09 00:59:17+00:00,,81.0,,
2025-01-09 01:00:19+00:00,,79.0,,
2025-01-09 01:01:20+00:00,,73.0,,
2025-01-09 01:12:36+00:00,,68.0,,
2025-01-09 01:13:36+00:00,,70.0,,
2025-01-09 01:16:40+00:00,,68.0,,
2025-01-09 01:17:41+00:00,,108.0,,
2025-01-09 01:18:42+00:00,,67.0,,
2025-01-09 01:19:43+00:00,,66.0,,
2025-01-09 01:35:11+00:00,,58.0,,
2025-01-13 15:26:00+00:00,,134.0,,
2025-01-13 15:27:01+00:00,,71.0,,
2025-01-17 01:25:34+00:00,,51.0,,
2025-01-17 01:26:34+00:00,,96.0,,
2025-01-18 14:37:26+00:00,,94.0,,
2025-01-18 14:43:30+00:00,,181.0,,
2025-01-18 14:44:31+00:00,,74.0,,
2025-01-18 14:45:32+00:00,,56.0,,
2025-01-19 18:53:29+00:00,,62.0,,
2025-01-19 23:44:34+00:00,,53.0,,
2025-01-19 23:48:39+00:00,,52.0,,
2025-01-19 23:51:44+00:00,,63.0,,
2025-01-19 23:53:47+00:00,,92.0,,
2025-01-20 00:51:06+00:00,,82.0,,
2025-01-20 00:53:07+00:00,,67.0,,
2025-01-20 00:54:08+00:00,,70.0,,
2025-01-20 00:57:12+00:00,,59.0,,
2025-01-20 01:03:21+00:00,,58.0,,
2025-01-20 01:04:22+00:00,,78.0,,
2025-01-20 01:11:30+00:00,,65.0,,
2025-01-20 01:12:31+00:00,,101.0,,
2025-01-20 01:13:32+00:00,,105.0,,
2025-01-20 01:14:34+00:00,,78.0,,
2025-01-20 01:15:34+00:00,,96.0,,
2025-01-20 01:17:37+00:00,,71.0,,
2025-01-20 01:18:38+00:00,,51.0,,
2025-01-20 01:20:41+00:00,,55.0,,
2025-01-20 01:21:47+00:00,,56.0,,
2025-01-20 01:22:48+00:00,,63.0,,
2025-01-20 01:23:49+00:00,,71.0,,
2025-01-20 01:24:51+00:00,,80.0,,
2025-01-20 01:25:52+00:00,,70.0,,
2025-01-20 01:26:54+00:00,,58.0,,
2025-01-20 01:27:55+00:00,,55.0,,
2025-01-20 01:28:57+00:00,,58.0,,
2025-01-20 02:33:26+00:00,,121.0,,
2025-01-20 02:34:28+00:00,,151.0,,
2025-01-20 02:35:28+00:00,,73.0,,
2025-01-20 02:36:29+00:00,,82.0,,
2025-01-20 02:38:32+00:00,,61.0,,
2025-01-20 02:39:32+00:00,,51.0,,
2025-01-20 02:40:34+00:00,,55.0,,
2025-01-20 02:42:36+00:00,,56.0,,
2025-01-20 04:52:28+00:00,,96.0,,
2025-01-20 04:53:29+00:00,,94.0,,
2025-01-20 04:54:31+00:00,,114.0,,
2025-01-20 04:55:32+00:00,,97.0,,
2025-01-20 04:57:35+00:00,,60.0,,
2025-01-20 04:59:38+00:00,,129.0,,
2025-01-20 05:00:39+00:00,,125.0,,
2025-01-20 05:02:42+00:00,,125.0,,
2025-01-20 05:03:44+00:00,,146.0,,
2025-01-20 05:04:45+00:00,,79.0,,
2025-01-20 05:09:01+00:00,,111.0,,
2025-01-20 05:10:03+00:00,,111.0,,
2025-01-20 05:11:04+00:00,,119.0,,
2025-01-20 05:12:05+00:00,,118.0,,
2025-01-20 05:13:07+00:00,,81.0,,
2025-01-23 14:47:43+00:00,,52.0,,
2025-01-23 14:50:47+00:00,,51.0,,
2025-01-25 14:53:42+00:00,,125.0,,
2025-01-25 14:54:42+00:00,,392.0,,
2025-01-25 14:56:45+00:00,,59.0,,
2025-01-25 14:57:46+00:00,,165.0,,
2025-01-25 14:58:47+00:00,,158.0,,
2025-01-25 14:59:48+00:00,,213.0,,
2025-01-25 15:00:49+00:00,,192.0,,
2025-01-25 15:02:55+00:00,,87.0,,
2025-01-25 15:03:56+00:00,,89.0,,
2025-01-25 15:04:58+00:00,,84.0,,
2025-01-25 15:05:59+00:00,,105.0,,
2025-01-25 15:08:02+00:00,,157.0,,
2025-01-27 14:10:51+00:00,,74.0,,
2025-01-27 14:11:52+00:00,,274.0,,
2025-01-27 14:12:53+00:00,,64.0,,
2025-01-27 14:14:54+00:00,,156.0,,
2025-01-27 14:15:55+00:00,,138.0,,
2025-01-27 16:40:11+00:00,,203.0,,
2025-01-27 16:41:12+00:00,,203.0,,
2025-01-27 16:42:14+00:00,,157.0,,
2025-01-28 00:33:15+00:00,,51.0,,
2025-01-28 00:36:19+00:00,,51.0,,
2025-01-28 00:56:48+00:00,,57.0,,
2025-01-28 01:04:20+00:00,,51.0,,
2025-01-28 01:05:21+00:00,,55.0,,
2025-01-28 01:23:42+00:00,,55.0,,
2025-01-28 01:24:44+00:00,,56.0,,
2025-01-28 01:26:47+00:00,,52.0,,
2025-01-28 01:30:52+00:00,,53.0,,
2025-01-28 01:35:57+00:00,,51.0,,
2025-01-28 01:39:01+00:00,,52.0,,
2025-01-28 02:16:24+00:00,,53.0,,
2025-01-30 01:51:19+00:00,,57.0,,
