"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","1","100.0000","","11.2","","11.2","0","55","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","24","100.0000","","11.245833","","25.9","1",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.2","","3.2","0","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.2","","3.2","0","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.229167","","5.5","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","24","100.0000","","8.504167","","13","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","2","40.164576","-105.100856","WGS84","PM10 - LC","24 HOUR","","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68109","1","40.164576","-105.100856","WGS84","Elapsed Sample Time","24 HOUR","","2024-01-07","2024","007","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-01-07","2024","007","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-01-07","2024","007","Percent","None","","1","100.0000","","0.5","","0.5","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-01-07","2024","007","Millimeters (mercury)","None","","1","100.0000","","624","","624","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","5","","5","0","28","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","2","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2024-01-07","2024","007","Micrograms/cubic meter (25 C)","None","","1","100.0000","","11","","11","0","10","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.3","","4.3","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.3","","4.3","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.358333","","7.8","18",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","3","40.164576","-105.100856","WGS84","PM10 - LC","24 HOUR","","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-01-07","2024","007","Degrees Centigrade","None","","1","100.0000","","-1.4","","-1.4","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","3","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2024-01-07","2024","007","Micrograms/cubic meter (25 C)","None","","1","100.0000","","12","","12","0","11","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-07","2024","007","Micrograms/cubic meter (LC)","None","","24","100.0000","","12.329167","","24.3","18",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-08","2024","008","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-08","2024","008","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.7","","3.7","0","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-08","2024","008","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.779167","","10.9","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-08","2024","008","Micrograms/cubic meter (LC)","None","","24","100.0000","","12.758333","","24.6","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-09","2024","009","Micrograms/cubic meter (LC)","None","","22","92.0000","","19.836364","","73.9","15",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-09","2024","009","Micrograms/cubic meter (LC)","None","","22","92.0000","","4.777273","","8.8","16",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-09","2024","009","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.7","","4.7","0","26","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-09","2024","009","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.7","","4.7","0","26","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-01-10","2024","010","Degrees Centigrade","None","","1","100.0000","","0.3","","0.3","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","24","100.0000","","1.570833","","4","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.5","","1.5","0","8","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.6","","2.6","0","14","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.6","","2.6","0","14","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","24","100.0000","","7.8","","24.9","10",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-01-10","2024","010","Millimeters (mercury)","None","","1","100.0000","","621","","621","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-01-10","2024","010","Percent","None","","1","100.0000","","0.6","","0.6","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-01-10","2024","010","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68109","1","40.164576","-105.100856","WGS84","Elapsed Sample Time","24 HOUR","","2024-01-10","2024","010","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-10","2024","010","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.5","","1.5","0","8","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-11","2024","011","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-11","2024","011","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-11","2024","011","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.483333","","6.3","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-11","2024","011","Micrograms/cubic meter (LC)","None","","24","100.0000","","16.845833","","29.3","11",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-12","2024","012","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.8","","2.8","0","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-12","2024","012","Micrograms/cubic meter (LC)","None","","24","100.0000","","2.870833","","5.8","3",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-12","2024","012","Micrograms/cubic meter (LC)","None","","24","100.0000","","10.820833","","23.9","22",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-12","2024","012","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.8","","2.8","0","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-01-13","2024","013","Millimeters (mercury)","None","","1","100.0000","","631","","631","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","4","","4","0","22","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","4","","4","0","22","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","2","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2024-01-13","2024","013","Micrograms/cubic meter (25 C)","None","","1","100.0000","","7","","7","0","6","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.2","","3.2","0","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.2","","3.2","0","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.258333","","5.3","18",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","3","40.164576","-105.100856","WGS84","PM10 - LC","24 HOUR","","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","9","","9","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","3","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2024-01-13","2024","013","Micrograms/cubic meter (25 C)","None","","1","100.0000","","10","","10","0","9","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-01-13","2024","013","Degrees Centigrade","None","","1","100.0000","","-20.7","","-20.7","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","24","100.0000","","7.158333","","21.3","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","2","40.164576","-105.100856","WGS84","PM10 - LC","24 HOUR","","2024-01-13","2024","013","Micrograms/cubic meter (LC)","None","","1","100.0000","","6","","6","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68109","1","40.164576","-105.100856","WGS84","Elapsed Sample Time","24 HOUR","","2024-01-13","2024","013","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68102","1","40.164576","-105.100856","WGS84","Sample Volume","24 HOUR","","2024-01-13","2024","013","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68101","1","40.164576","-105.100856","WGS84","Sample Flow Rate- CV","24 HOUR","","2024-01-13","2024","013","Percent","None","","1","100.0000","","0.5","","0.5","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-14","2024","014","Micrograms/cubic meter (LC)","None","","24","100.0000","","11.354167","","23","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-14","2024","014","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.7","","5.7","0","32","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-14","2024","014","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.720833","","12.3","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-14","2024","014","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.7","","5.7","0","32","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-15","2024","015","Micrograms/cubic meter (LC)","None","","24","100.0000","","11.179167","","19.8","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-15","2024","015","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.220833","","14.4","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-15","2024","015","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.2","","5.2","0","29","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-15","2024","015","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.2","","5.2","0","29","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","85101","4","40.164576","-105.100856","WGS84","PM10 - LC","1 HOUR","","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","24","100.0000","","18.091667","","31.5","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68105","1","40.164576","-105.100856","WGS84","Average Ambient Temperature","24 HOUR","","2024-01-16","2024","016","Degrees Centigrade","None","","1","100.0000","","-13.4","","-13.4","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","24","100.0000","","10.329167","","24.3","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.3","","10.3","0","53","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","3","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","1","100.0000","","10.3","","10.3","0","53","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.2","","14.2","0","61","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","1","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2024-01-16","2024","016","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.2","","14.2","0","61","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","68108","1","40.164576","-105.100856","WGS84","Average Ambient Pressure","24 HOUR","","2024-01-16","2024","016","Millimeters (mercury)","None","","1","100.0000","","631","","631","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
