"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-23","2025","113","Micrograms/cubic meter (25 C)","None","","24","100.0000","","32.266667","","68.5","15",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-23","2025","113","Micrograms/cubic meter (25 C)","None","","1","100.0000","","32","","32","23","30","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-24","2025","114","Micrograms/cubic meter (LC)","None","","22","92.0000","","11.75","","20.2","13",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-24","2025","114","Micrograms/cubic meter (LC)","None","","1","100.0000","","11.7","","11.7","0","56","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-24","2025","114","Micrograms/cubic meter (LC)","None","","1","100.0000","","11.7","","11.7","0","56","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-24","2025","114","Micrograms/cubic meter (25 C)","None","","22","92.0000","","38.554545","","65.3","13",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-24","2025","114","Micrograms/cubic meter (25 C)","None","","1","100.0000","","38","","38","23","35","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-25","2025","115","Micrograms/cubic meter (LC)","None","","24","100.0000","","2.479167","","3.9","13",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-25","2025","115","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.4","","2.4","0","13","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-25","2025","115","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.4","","2.4","0","13","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-25","2025","115","Micrograms/cubic meter (25 C)","None","","24","100.0000","","4.408333","","7.6","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-25","2025","115","Micrograms/cubic meter (25 C)","None","","1","100.0000","","4","","4","23","4","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-26","2025","116","Micrograms/cubic meter (LC)","None","","24","100.0000","","6.870833","","11.8","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-26","2025","116","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.8","","6.8","0","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-26","2025","116","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.8","","6.8","0","38","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-26","2025","116","Micrograms/cubic meter (25 C)","None","","24","100.0000","","15.691667","","27.2","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-26","2025","116","Micrograms/cubic meter (25 C)","None","","1","100.0000","","15","","15","23","14","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-27","2025","117","Micrograms/cubic meter (LC)","None","","24","100.0000","","7.3375","","12.6","8",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-27","2025","117","Micrograms/cubic meter (LC)","None","","1","100.0000","","7.3","","7.3","0","41","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-27","2025","117","Micrograms/cubic meter (LC)","None","","1","100.0000","","7.3","","7.3","0","41","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-27","2025","117","Micrograms/cubic meter (25 C)","None","","24","100.0000","","23.3625","","62.1","17",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-27","2025","117","Micrograms/cubic meter (25 C)","None","","1","100.0000","","23","","23","23","21","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-28","2025","118","Micrograms/cubic meter (LC)","None","","24","100.0000","","2.5625","","4.4","0",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-28","2025","118","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.5","","2.5","0","14","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-28","2025","118","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.5","","2.5","0","14","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-28","2025","118","Micrograms/cubic meter (25 C)","None","","24","100.0000","","19.233333","","82.4","13",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-28","2025","118","Micrograms/cubic meter (25 C)","None","","1","100.0000","","19","","19","23","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-29","2025","119","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.154167","","6.9","19",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-29","2025","119","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-29","2025","119","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.1","","4.1","0","23","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-29","2025","119","Micrograms/cubic meter (25 C)","None","","24","100.0000","","17.729167","","73.5","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-29","2025","119","Micrograms/cubic meter (25 C)","None","","1","100.0000","","17","","17","23","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-04-30","2025","120","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.4875","","5.7","6",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-04-30","2025","120","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.4","","3.4","0","19","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-04-30","2025","120","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.4","","3.4","0","19","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-04-30","2025","120","Micrograms/cubic meter (25 C)","None","","24","100.0000","","17.345833","","48.2","6",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-04-30","2025","120","Micrograms/cubic meter (25 C)","None","","1","100.0000","","17","","17","23","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-01","2025","121","Micrograms/cubic meter (LC)","None","","24","100.0000","","3.016667","","4.4","2",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-01","2025","121","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-01","2025","121","Micrograms/cubic meter (LC)","None","","1","100.0000","","3","","3","0","17","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-01","2025","121","Micrograms/cubic meter (25 C)","None","","24","100.0000","","7.045833","","9.3","12",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-01","2025","121","Micrograms/cubic meter (25 C)","None","","1","100.0000","","7","","7","23","6","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-02","2025","122","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.4625","","6.8","22",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-02","2025","122","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-02","2025","122","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-02","2025","122","Micrograms/cubic meter (25 C)","None","","24","100.0000","","14.025","","26.6","6",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-02","2025","122","Micrograms/cubic meter (25 C)","None","","1","100.0000","","14","","14","23","13","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-03","2025","123","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.891667","","7.1","23",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-03","2025","123","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.8","","4.8","0","27","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-03","2025","123","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.8","","4.8","0","27","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-03","2025","123","Micrograms/cubic meter (25 C)","None","","24","100.0000","","17.666667","","28.8","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-03","2025","123","Micrograms/cubic meter (25 C)","None","","1","100.0000","","17","","17","23","16","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-04","2025","124","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.4375","","12.1","11",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-04","2025","124","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.4","","5.4","0","30","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-04","2025","124","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.4","","5.4","0","30","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-04","2025","124","Micrograms/cubic meter (25 C)","None","","24","100.0000","","19.854167","","34.6","11",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-04","2025","124","Micrograms/cubic meter (25 C)","None","","1","100.0000","","19","","19","23","18","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-05","2025","125","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.4375","","8.3","1",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-05","2025","125","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-05","2025","125","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.4","","4.4","0","24","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-05","2025","125","Micrograms/cubic meter (25 C)","None","","24","100.0000","","18.1375","","61.3","14",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-05","2025","125","Micrograms/cubic meter (25 C)","None","","1","100.0000","","18","","18","23","17","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-06","2025","126","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.304167","","7.5","9",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-06","2025","126","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.3","","5.3","0","29","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-06","2025","126","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.3","","5.3","0","29","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-06","2025","126","Micrograms/cubic meter (25 C)","None","","24","100.0000","","10.3375","","16.4","7",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-06","2025","126","Micrograms/cubic meter (25 C)","None","","1","100.0000","","10","","10","23","9","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-07","2025","127","Micrograms/cubic meter (LC)","None","","24","100.0000","","4.95","","7.9","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-07","2025","127","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.9","","4.9","0","27","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-07","2025","127","Micrograms/cubic meter (LC)","None","","1","100.0000","","4.9","","4.9","0","27","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-07","2025","127","Micrograms/cubic meter (25 C)","None","","24","100.0000","","10.416667","","15.2","21",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2025-05-07","2025","127","Micrograms/cubic meter (25 C)","None","","1","100.0000","","10","","10","23","9","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","1 HOUR","","2025-05-08","2025","128","Micrograms/cubic meter (LC)","None","","24","100.0000","","6.4125","","8.6","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2025-05-08","2025","128","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.4","","6.4","0","36","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","88101","4","40.164576","-105.100856","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2025-05-08","2025","128","Micrograms/cubic meter (LC)","None","","1","100.0000","","6.4","","6.4","0","36","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
"08","013","0003","81102","4","40.164576","-105.100856","WGS84","PM10 Total 0-10um STP","1 HOUR","","2025-05-08","2025","128","Micrograms/cubic meter (25 C)","None","","24","100.0000","","16.0875","","25","20",".","Y","","Colorado","Boulder","Longmont","LONGMONT - MUNICIPAL BLDG","350 KIMBARK ST.","Boulder, CO","AQS Data Mart"
